,playbackTime,curTime,renderTime,cameraX,cameraY,cameraZ,HPTime,curHP,maxHP,isDead
2925,1616313987896,1218.114013671875,1616313987896,8687.5078125,1911.8480224609375,8257.896484375,1616313987904,1477,1477,False
2926,1616313987979,1218.4473876953125,1616313987979,8684.6572265625,1911.8480224609375,8248.859375,1616313987988,1477,1477,False
2927,1616313988062,1218.7808837890625,1616313988062,8684.7919921875,1911.8480224609375,8245.4541015625,1616313988069,1477,1477,False
2928,1616313988146,1219.1148681640625,1616313988146,8684.876953125,1911.8480224609375,8237.8818359375,1616313988151,1477,1477,False
2929,1616313988220,1219.41064453125,1616313988240,8687.6142578125,1911.8480224609375,8223.322265625,1616313988241,1477,1477,False
2930,1616313988332,1219.8623046875,1616313988332,8893.8193359375,1911.8480224609375,7789.6611328125,1616313988332,1477,1477,False
2931,1616313988408,1220.1634521484375,1616313988408,9146.0,1911.8480224609375,7476.4423828125,1616313988419,1477,1477,False
2932,1616313988510,1220.571533203125,1616313988510,9163.6416015625,1911.8480224609375,7340.3408203125,1616313988510,1477,1477,False
2933,1616313988583,1220.867431640625,1616313988599,9242.51171875,1911.8480224609375,7349.7373046875,1616313988605,1477,1477,False
2934,1616313988674,1221.224609375,1616313988674,9223.01953125,1911.8480224609375,7402.0009765625,1616313988691,1477,1477,False
2935,1616313988765,1221.59423828125,1616313988765,9176.4501953125,1911.8480224609375,7525.15234375,1616313988787,1477,1477,False
2936,1616313988853,1221.9461669921875,1616313988871,9174.427734375,1911.8480224609375,7754.0185546875,1616313988868,1477,1477,False
2937,1616313988947,1222.318115234375,1616313988947,9188.3671875,1911.8480224609375,7841.234375,1616313988955,1477,1477,False
2938,1616313989033,1222.6656494140625,1616313989033,9204.5576171875,1911.8480224609375,7954.0361328125,1616313989041,1477,1477,False
2939,1616313989114,1222.98291015625,1616313989128,9201.744140625,1911.8480224609375,8068.97265625,1616313989137,1477,1477,False
2940,1616313989204,1223.351806640625,1616313989204,9171.8095703125,1911.8480224609375,8062.486328125,1616313989223,1477,1477,False
2941,1616313989301,1223.7320556640625,1616313989300,9226.962890625,1911.8480224609375,7999.71484375,1616313989319,1465,1477,False
2942,1616313989414,1224.1934814453125,1616313989382,9255.9521484375,1911.8480224609375,7971.078125,1616313989409,1294,1477,False
2943,1616313989489,1224.485107421875,1616313989488,9235.4609375,1911.8480224609375,7978.494140625,1616313989502,1233,1477,False
2944,1616313989581,1224.864501953125,1616313989565,9220.6142578125,1911.8480224609375,8005.1923828125,1616313989587,1192,1477,False
2945,1616313989658,1225.1617431640625,1616313989658,9195.8115234375,1911.8480224609375,8041.4892578125,1616313989672,1072,1477,False
2946,1616313989746,1225.5230712890625,1616313989747,9174.064453125,1911.8480224609375,8037.044921875,1616313989754,1011,1477,False
2947,1616313989817,1225.8043212890625,1616313989818,9142.8642578125,1911.8480224609375,8055.6845703125,1616313989840,913,1477,False
2948,1616313989933,1226.2650146484375,1616313989933,9078.5830078125,1911.8480224609375,8070.8359375,1616313989936,567,1477,False
2949,1616313990015,1226.59521484375,1616313990000,9057.515625,1911.8480224609375,8101.25390625,1616313990020,468,1477,False
2950,1616313990104,1226.949951171875,1616313990104,8941.0048828125,1911.8480224609375,8200.0625,1616313990108,448,1477,False
2951,1616313990184,1227.2637939453125,1616313990184,8872.7177734375,1911.8480224609375,8263.962890625,1616313990205,447,1477,False
2952,1616313990281,1227.6536865234375,1616313990281,8858.3623046875,1911.8480224609375,8279.1201171875,1616313990291,398,1477,False
2953,1616313990385,1228.0762939453125,1616313990369,8862.8740234375,1911.8480224609375,8242.96875,1616313990394,400,1477,False
2954,1616313990487,1228.482177734375,1616313990470,8791.2509765625,1911.8480224609375,8246.1337890625,1616313990488,399,1477,False
2955,1616313990560,1228.755859375,1616313990571,8650.66796875,1911.8480224609375,8339.08984375,1616313990570,349,1477,False
2956,1616313990637,1229.0804443359375,1616313990637,8581.203125,1911.8480224609375,8376.107421875,1616313990653,350,1477,False
2957,1616313990733,1229.4627685546875,1616313990733,8545.974609375,1911.8480224609375,8384.6435546875,1616313990737,350,1477,False
2958,1616313990813,1229.7808837890625,1616313990813,8545.1142578125,1911.8480224609375,8411.462890625,1616313990822,350,1477,False
2959,1616313990896,1230.1142578125,1616313990896,8521.650390625,1911.8480224609375,8420.7099609375,1616313990905,352,1477,False
2960,1616313990970,1230.4111328125,1616313990970,8497.3974609375,1911.8480224609375,8456.02734375,1616313990989,352,1477,False
2961,1616313991064,1230.7901611328125,1616313991064,8408.857421875,1911.8480224609375,8565.513671875,1616313991070,354,1477,False
2962,1616313991144,1231.11376953125,1616313991130,8290.9990234375,1911.8480224609375,8611.640625,1616313991153,356,1477,False
2963,1616313991249,1231.525634765625,1616313991249,8091.73974609375,1911.8480224609375,8593.0810546875,1616313991249,356,1477,False
2964,1616313991329,1231.8472900390625,1616313991329,7949.08740234375,1911.8480224609375,8528.3369140625,1616313991338,363,1477,False
2965,1616313991413,1232.1806640625,1616313991413,7654.08251953125,1911.8480224609375,8553.19921875,1616313991416,370,1477,False
2966,1616313991483,1232.46337890625,1616313991483,7587.97412109375,1911.8480224609375,8467.869140625,1616313991504,272,1477,False
2967,1616313991579,1232.8468017578125,1616313991579,7545.45166015625,1911.8480224609375,8479.919921875,1616313991590,276,1477,False
2968,1616313991662,1233.18017578125,1616313991662,7544.0966796875,1911.8480224609375,8492.5869140625,1616313991666,283,1477,False
2969,1616313991746,1233.5137939453125,1616313991746,7602.05712890625,1911.8480224609375,8463.2216796875,1616313991757,290,1477,False
2970,1616313991845,1233.913330078125,1616313991845,7769.2841796875,1911.8480224609375,8339.556640625,1616313991850,297,1477,False
2971,1616313991929,1234.2471923828125,1616313991929,7926.5166015625,1911.8480224609375,8159.197265625,1616313991933,297,1477,False
2972,1616313992012,1234.5802001953125,1616313992012,7943.12939453125,1911.8480224609375,8019.0126953125,1616313992017,304,1477,False
2973,1616313992095,1234.9150390625,1616313992096,7925.31103515625,1911.8480224609375,7906.603515625,1616313992103,304,1477,False
2974,1616313992179,1235.2467041015625,1616313992179,7908.9462890625,1911.8480224609375,7841.6142578125,1616313992181,311,1477,False
2975,1616313992262,1235.5804443359375,1616313992262,7899.458984375,1911.8480224609375,7843.908203125,1616313992276,318,1477,False
2976,1616313992362,1235.98046875,1616313992362,7884.53564453125,1911.8480224609375,7860.3193359375,1616313992367,318,1477,False
2977,1616313992429,1236.2467041015625,1616313992445,7865.16748046875,1911.8480224609375,7882.505859375,1616313992450,325,1477,False
2978,1616313992534,1236.6712646484375,1616313992518,7845.708984375,1911.8480224609375,7902.0537109375,1616313992537,332,1477,False
2979,1616313992614,1236.99267578125,1616313992616,7825.40283203125,1911.8480224609375,7930.8251953125,1616313992618,339,1477,False
2980,1616313992696,1237.31494140625,1616313992697,7779.107421875,1911.8480224609375,7884.515625,1616313992700,339,1477,False
2981,1616313992779,1237.650390625,1616313992779,7658.244140625,1911.8480224609375,7739.458984375,1616313992784,346,1477,False
2982,1616313992853,1237.944580078125,1616313992853,7648.11962890625,1911.8480224609375,7557.6796875,1616313992869,346,1477,False
2983,1616313992949,1238.3336181640625,1616313992932,7720.4638671875,1911.8480224609375,7422.4228515625,1616313992950,353,1477,False
2984,1616313993023,1238.621337890625,1616313993023,7856.68115234375,1911.8480224609375,7264.68359375,1616313993046,360,1477,False
2985,1616313993132,1239.063720703125,1616313993132,8005.93994140625,1911.8480224609375,7139.3671875,1616313993135,367,1477,False
2986,1616313993204,1239.3433837890625,1616313993203,8102.9951171875,1911.8480224609375,7049.990234375,1616313993219,367,1477,False
2987,1616313993300,1239.73486328125,1616313993300,8212.6552734375,1911.8480224609375,6936.9951171875,1616313993312,374,1477,False
2988,1616313993400,1240.1341552734375,1616313993400,8278.1572265625,1911.8480224609375,6667.8759765625,1616313993403,381,1477,False
2989,1616313993482,1240.458251953125,1616313993482,8367.48046875,1911.8480224609375,6445.70166015625,1616313993485,388,1477,False
2990,1616313993549,1240.6907958984375,1616313993574,8552.0400390625,1911.8480224609375,6396.1220703125,1616313993574,412,1477,False
2991,1616313993652,1241.1363525390625,1616313993652,8641.720703125,1911.8480224609375,6393.0546875,1616313993668,422,1477,False
2992,1616313993754,1241.5487060546875,1616313993754,8761.220703125,1911.8480224609375,6363.44140625,1616313993758,429,1477,False
2993,1616313993849,1241.92822265625,1616313993849,8896.3125,1911.8480224609375,6318.2421875,1616313993855,406,1477,False
2994,1616313993924,1242.2310791015625,1616313993924,9013.0380859375,1911.8480224609375,6274.74267578125,1616313993933,406,1477,False
2995,1616313994010,1242.5733642578125,1616313994029,9248.9208984375,1911.8480224609375,6132.5126953125,1616313994024,413,1477,False
2996,1616313994112,1242.981689453125,1616313994112,9379.501953125,1911.8480224609375,6050.87646484375,1616313994120,408,1477,False
2997,1616313994195,1243.314697265625,1616313994195,9412.7158203125,1911.8480224609375,6035.79541015625,1616313994200,408,1477,False
2998,1616313994284,1243.6702880859375,1616313994284,9388.412109375,1911.8480224609375,6057.19677734375,1616313994293,415,1477,False
2999,1616313994384,1244.067138671875,1616313994384,9292.4267578125,1911.8480224609375,6127.27197265625,1616313994387,403,1477,False
3000,1616313994467,1244.399169921875,1616313994467,9176.833984375,1911.8480224609375,6234.017578125,1616313994476,373,1477,False
3001,1616313994554,1244.746337890625,1616313994555,9083.537109375,1911.8480224609375,6302.21630859375,1616313994569,380,1477,False
3002,1616313994652,1245.135986328125,1616313994652,8979.6240234375,1911.8480224609375,6371.65380859375,1616313994653,387,1477,False
3003,1616313994732,1245.4599609375,1616313994732,8927.1474609375,1911.8480224609375,6400.18408203125,1616313994740,365,1477,False
3004,1616313994822,1245.817138671875,1616313994822,8824.6962890625,1911.8480224609375,6472.490234375,1616313994838,373,1477,False
3005,1616313994913,1246.189208984375,1616313994899,8710.7431640625,1911.8480224609375,6541.86083984375,1616313994919,380,1477,False
3006,1616313994998,1246.525634765625,1616313994998,8578.4453125,1911.8480224609375,6618.14453125,1616313995005,387,1477,False
3007,1616313995080,1246.8543701171875,1616313995080,8477.537109375,1911.8480224609375,6669.31591796875,1616313995086,387,1477,False
3008,1616313995153,1247.1494140625,1616313995154,8371.0859375,1911.8480224609375,6715.86669921875,1616313995174,394,1477,False
3009,1616313995267,1247.6060791015625,1616313995249,8242.6484375,1911.8480224609375,6754.0869140625,1616313995277,401,1477,False
3010,1616313995379,1248.0504150390625,1616313995379,8038.8134765625,1911.8480224609375,6825.271484375,1616313995359,408,1477,False
3011,1616313995455,1248.3472900390625,1616313995456,7930.154296875,1911.8480224609375,6869.005859375,1616313995470,408,1477,False
3012,1616313995550,1248.732177734375,1616313995550,7782.08544921875,1911.8480224609375,6933.775390625,1616313995555,415,1477,False
3013,1616313995624,1249.0240478515625,1616313995624,7645.05908203125,1911.8480224609375,6998.91015625,1616313995635,422,1477,False
3014,1616313995713,1249.3907470703125,1616313995697,7536.5048828125,1911.8480224609375,7054.8076171875,1616313995722,422,1477,False
3015,1616313995815,1249.791259765625,1616313995815,7430.03369140625,1911.8480224609375,7109.98046875,1616313995820,429,1477,False
3016,1616313995889,1250.075927734375,1616313995886,7300.6845703125,1911.8480224609375,7131.3525390625,1616313995904,436,1477,False
3017,1616313995979,1250.44677734375,1616313995979,7083.748046875,1911.8480224609375,7158.357421875,1616313995995,443,1477,False
3018,1616313996081,1250.859375,1616313996082,6924.93798828125,1911.8480224609375,7169.2373046875,1616313996086,443,1477,False
3019,1616313996154,1251.1475830078125,1616313996154,6887.31005859375,1911.8480224609375,7180.8408203125,1616313996172,450,1477,False
3020,1616313996256,1251.555908203125,1616313996256,6783.6923828125,1911.8480224609375,7207.1103515625,1616313996268,469,1477,False
3021,1616313996348,1251.9246826171875,1616313996348,6704.59716796875,1911.8480224609375,7240.056640625,1616313996350,469,1477,False
3022,1616313996429,1252.246826171875,1616313996429,6698.6005859375,1911.8480224609375,7254.7021484375,1616313996439,476,1477,False
3023,1616313996515,1252.5906982421875,1616313996515,6648.4482421875,1911.8480224609375,7279.810546875,1616313996520,495,1477,False
3024,1616313996600,1252.9385986328125,1616313996583,6560.4384765625,1911.8480224609375,7317.3037109375,1616313996604,495,1477,False
3025,1616313996670,1253.2144775390625,1616313996684,6330.25390625,1911.8480224609375,7413.7255859375,1616313996691,502,1477,False
3026,1616313996766,1253.6007080078125,1616313996783,6166.21875,1911.8480224609375,7484.1337890625,1616313996785,509,1477,False
3027,1616313996855,1253.9522705078125,1616313996856,6060.99755859375,1911.8480224609375,7528.42578125,1616313996871,509,1477,False
3028,1616313996946,1254.3133544921875,1616313996946,5934.6416015625,1911.8480224609375,7590.58203125,1616313996953,516,1477,False
3029,1616313997029,1254.6507568359375,1616313997029,5809.12548828125,1911.8480224609375,7650.0244140625,1616313997036,523,1477,False
3030,1616313997115,1254.9949951171875,1616313997115,5690.15283203125,1911.8480224609375,7703.03125,1616313997123,523,1477,False
3031,1616313997198,1255.33056640625,1616313997201,5569.01611328125,1911.8480224609375,7757.4228515625,1616313997221,530,1477,False
3032,1616313997298,1255.7225341796875,1616313997298,5418.9189453125,1911.8480224609375,7822.984375,1616313997304,531,1477,False
3033,1616313997380,1256.0560302734375,1616313997381,5260.1396484375,1911.8480224609375,7890.970703125,1616313997388,533,1477,False
3034,1616313997462,1256.3797607421875,1616313997463,5157.2568359375,1911.8480224609375,7889.3720703125,1616313997476,533,1477,False
3035,1616313997561,1256.77978515625,1616313997561,5061.76611328125,1911.8480224609375,7829.2919921875,1616313997571,542,1477,False
3036,1616313997646,1257.11376953125,1616313997646,4991.701171875,1911.8480224609375,7745.9169921875,1616313997653,543,1477,False
3037,1616313997729,1257.4464111328125,1616313997729,4914.7431640625,1911.8480224609375,7648.31640625,1616313997734,545,1477,False
3038,1616313997802,1257.7322998046875,1616313997801,4830.7783203125,1911.8480224609375,7541.2392578125,1616313997823,545,1477,False
3039,1616313997903,1258.1185302734375,1616313997928,4750.60595703125,1911.8480224609375,7336.634765625,1616313997921,547,1477,False
3040,1616313998011,1258.5791015625,1616313998011,4738.29833984375,1911.8480224609375,7313.1376953125,1616313998017,559,1477,False
3041,1616313998088,1258.8465576171875,1616313998111,4756.1572265625,1911.8480224609375,7359.3291015625,1616313998105,559,1477,False
3042,1616313998195,1259.3131103515625,1616313998195,4789.81787109375,1911.8480224609375,7491.75,1616313998208,561,1477,False
